42891.1788150347;041940888B;Female4;RFID15;163;;;2;;;;;;
42891.1787857292;041940BB8C;Female7;RFID23;3282;;;7;;;;;;
42891.1787886227;041940888B;Female4;RFID9;3407;;;5;;;;;;
42891.1788325579;041940888B;Female4;RFID15;1218;;;3;;;;;;
42891.1788473843;041940888B;Female4;RFID17;152;;;1;;;;;;
42891.1788412269;041940888B;Female4;RFID9;1714;;;4;;;;;;
42891.1788258912;041940888B;Female4;RFID11;3770;;;7;;;;;;
42891.1788678819;041940888B;Female4;RFID15;203;;;1;;;;;;
42891.1788971875;041940888B;Female4;RFID11;202;;;1;;;;;;
42891.1788971759;041940888B;Female4;RFID15;203;;;1;;;;;;
42891.1789018866;041940888B;Female4;RFID17;171;;;1;;;;;;
42891.1788836111;041940888B;Female4;RFID9;3583;;;9;;;;;;
42891.1789241319;041940888B;Female4;RFID17;203;;;1;;;;;;
42891.1789082407;041940BB8C;Female7;RFID23;1763;;;4;;;;;;
42891.1789315162;041940888B;Female4;RFID15;201;;;1;;;;;;
42891.1789257639;041940888B;Female4;RFID11;749;;;2;;;;;;
42891.1789496296;041940888B;Female4;RFID11;183;;;2;;;;;;
42891.1789510185;041940BB8C;Female7;RFID23;329;;;1;;;;;;
42891.1789616667;041940BB8C;Female7;RFID19;188;;;1;;;;;;
42891.1789665278;041940888B;Female4;RFID17;205;;;1;;;;;;
42891.1789672685;041940BB8C;Female7;RFID23;203;;;2;;;;;;
42891.1789496296;041940888B;Female4;RFID15;2243;;;5;;;;;;
42891.1789819213;041940888B;Female4;RFID17;1063;;;2;;;;;;
42891.1789848148;041940888B;Female4;RFID11;187;;;2;;;;;;
42891.1789884375;041940888B;Female4;RFID14;187;;;1;;;;;;
42891.1789942477;041940BB8C;Female7;RFID17;149;;;1;;;;;;
42891.1789965741;041940BB8C;Female7;RFID23;188;;;2;;;;;;
42891.1789416667;041940888B;Female4;RFID9;5154;;;9;;;;;;
42891.1789965741;041940888B;Female4;RFID15;687;;;2;;;;;;
42891.1790077778;041940888B;Female4;RFID11;250;;;1;;;;;;
42891.1790153819;041940BB8C;Female7;RFID23;610;;;2;;;;;;
42891.1790224306;041940BB8C;Female7;RFID19;188;;;1;;;;;;
42891.1790231597;041940888B;Female4;RFID14;194;;;1;;;;;;
42891.1790196759;041940888B;Female4;RFID15;1254;;;3;;;;;;
42891.1790271296;041940888B;Female4;RFID11;1627;;;4;;;;;;
42891.1790473958;041940888B;Female4;RFID17;587;;;2;;;;;;
42891.179056794;041940BB8C;Female7;RFID19;656;;;2;;;;;;
42891.1790680093;041940888B;Female4;RFID11;203;;;1;;;;;;
42891.1790363542;041940888B;Female4;RFID9;3297;;;6;;;;;;
42891.1790853704;041940888B;Female4;RFID15;187;;;2;;;;;;
42891.1790375694;041940BB8C;Female7;RFID23;4317;;;7;;;;;;
42891.1790853704;041940888B;Female4;RFID11;187;;;1;;;;;;
42891.1790766898;041940888B;Female4;RFID17;1599;;;3;;;;;;
42891.1790935069;041940888B;Female4;RFID9;710;;;3;;;;;;
42891.1790987269;041940BB8C;Female7;RFID19;1078;;;3;;;;;;
42891.1791119213;041940888B;Female4;RFID17;188;;;1;;;;;;
42891.1791097569;041940BB8C;Female7;RFID23;1063;;;4;;;;;;
42891.1791148264;041940888B;Female4;RFID15;687;;;2;;;;;;
42891.1791027199;041940888B;Female4;RFID11;2186;;;6;;;;;;
42891.1791177199;041940888B;Female4;RFID9;1203;;;4;;;;;;
42891.1791376042;041940BB8C;Female7;RFID19;187;;;1;;;;;;
42891.179136956;041940BB8C;Female7;RFID23;243;;;2;;;;;;
42891.1791548264;041940BB8C;Female7;RFID23;929;;;2;;;;;;
42891.1791640162;041940888B;Female4;RFID17;187;;;1;;;;;;
42891.1791737731;041940888B;Female4;RFID11;188;;;2;;;;;;
42891.1791493171;041940888B;Female4;RFID15;2301;;;4;;;;;;
42891.1791808333;041940BB8C;Female7;RFID19;187;;;1;;;;;;
42891.1791900579;041940BB8C;Female7;RFID23;250;;;1;;;;;;
42891.1791876968;041940888B;Female4;RFID17;1532;;;2;;;;;;
42891.1792054514;041940BB8C;Female7;RFID17;60;;;1;;;;;;
42891.1791528009;041940888B;Female4;RFID9;3781;;;8;;;;;;
42891.1791908681;041940888B;Female4;RFID11;679;;;2;;;;;;
42891.1791965625;041940888B;Female4;RFID15;250;;;1;;;;;;
42891.179206169;041940888B;Female4;RFID17;248;;;1;;;;;;
42891.1792075926;041940BB8C;Female7;RFID23;719;;;2;;;;;;
42891.1792083333;041940BB8C;Female7;RFID19;1249;;;2;;;;;;
42891.1792220602;041940888B;Female4;RFID11;188;;;1;;;;;;
42891.1792173611;041940888B;Female4;RFID9;1185;;;4;;;;;;
42891.1792383218;041940888B;Female4;RFID11;625;;;2;;;;;;
42891.1792198958;041940888B;Female4;RFID15;2279;;;4;;;;;;
42891.1792479745;041940888B;Female4;RFID17;212;;;1;;;;;;
42891.1792535069;041940888B;Female4;RFID9;191;;;1;;;;;;
42891.1792318287;041940BB8C;Female7;RFID23;2342;;;5;;;;;;
42891.1792668287;041940888B;Female4;RFID7;201;;;1;;;;;;
42891.1792712963;041940888B;Female4;RFID17;219;;;1;;;;;;
42891.1788190162;041940A054;Female1;RFID25;39296;;;79;;;;;;
42891.1792723495;041940BB8C;Female7;RFID19;201;;;1;;;;;;
42891.1792792477;041940888B;Female4;RFID11;203;;;1;;;;;;
42891.1792731019;041940888B;Female4;RFID15;1235;;;3;;;;;;
42891.1792881134;041940888B;Female4;RFID17;172;;;1;;;;;;
42891.1792881134;041940A054;Female1;RFID25;297;;;1;;;;;;
42891.1792873958;041940888B;Female4;RFID9;691;;;2;;;;;;
42891.1792962037;041940888B;Female4;RFID11;200;;;2;;;;;;
42891.1793021412;041940888B;Female4;RFID15;320;;;1;;;;;;
42891.1793165162;041940888B;Female4;RFID9;190;;;2;;;;;;
42891.1793259259;041940888B;Female4;RFID11;328;;;1;;;;;;
42891.1793344213;041940888B;Female4;RFID17;234;;;1;;;;;;
42891.1793344213;041940888B;Female4;RFID9;812;;;2;;;;;;
42891.179346713;041940888B;Female4;RFID14;157;;;1;;;;;;
42891.1793492477;041940888B;Female4;RFID11;188;;;1;;;;;;
42891.1793539699;041940888B;Female4;RFID17;217;;;2;;;;;;
42891.1793640741;041940888B;Female4;RFID9;329;;;1;;;;;;
42891.1792731019;041940BB8C;Female7;RFID23;8250;;;18;;;;;;
42891.1793719097;041940888B;Female4;RFID15;759;;;2;;;;;;
42891.1793823843;041940888B;Female4;RFID9;617;;;3;;;;;;
42891.1793837731;041940BB8C;Female7;RFID23;1249;;;4;;;;;;
42891.1793671528;041940888B;Female4;RFID11;2748;;;6;;;;;;
42891.179417037;041940888B;Female4;RFID17;180;;;1;;;;;;
42891.1794197454;041940BB8C;Female7;RFID23;188;;;1;;;;;;
42891.1793954051;041940888B;Female4;RFID15;2291;;;5;;;;;;
42891.1794284259;041940888B;Female4;RFID9;166;;;2;;;;;;
42891.1794139699;041940888B;Female4;RFID11;2656;;;6;;;;;;
42891.1794366667;041940BB8C;Female7;RFID23;1257;;;4;;;;;;
42891.1794519444;041940888B;Female4;RFID17;234;;;1;;;;;;
42891.1794731019;041940888B;Female4;RFID15;625;;;2;;;;;;
42891.1794671296;041940BB8C;Female7;RFID23;1203;;;4;;;;;;
42891.1794865857;041940888B;Female4;RFID17;200;;;1;;;;;;
42891.1794624306;041940888B;Female4;RFID11;2546;;;6;;;;;;
42891.179502037;041940BB8C;Female7;RFID19;187;;;1;;;;;;
42891.1795137847;041940888B;Female4;RFID15;186;;;1;;;;;;
42891.1795173843;041940888B;Female4;RFID17;156;;;1;;;;;;
42891.1795072338;041940888B;Female4;RFID11;1736;;;4;;;;;;
42891.1795372685;041940888B;Female4;RFID15;188;;;1;;;;;;
42891.1795199074;041940BB8C;Female7;RFID23;1688;;;3;;;;;;
42891.1795416088;041940888B;Female4;RFID17;203;;;1;;;;;;
42891.1795426273;041940888B;Female4;RFID11;240;;;1;;;;;;
42891.1794461458;041940888B;Female4;RFID9;8952;;;17;;;;;;
42891.1795602431;041940888B;Female4;RFID15;188;;;1;;;;;;
42891.1782257639;041940BB8C;Female7;RFID21;115939;;;229;;;;;;
42891.1795662037;041940888B;Female4;RFID11;188;;;2;;;;;;
42891.1795545949;041940BB8C;Female7;RFID23;1379;;;4;;;;;;
42891.1795698264;041940888B;Female4;RFID14;192;;;1;;;;;;
42891.1795698264;041940888B;Female4;RFID9;613;;;3;;;;;;
42891.1795810417;041940888B;Female4;RFID17;183;;;1;;;;;;
42891.1795873727;041940BB8C;Female7;RFID21;172;;;2;;;;;;
42891.1795929745;041940888B;Female4;RFID9;142;;;1;;;;;;
42891.1795893634;041940888B;Female4;RFID15;702;;;3;;;;;;
42891.17958375;041940888B;Female4;RFID11;1781;;;4;;;;;;
42891.1796103356;041940888B;Female4;RFID9;684;;;3;;;;;;
42891.1796122685;041940888B;Female4;RFID17;1020;;;2;;;;;;
42891.1796128704;041940888B;Female4;RFID15;1218;;;2;;;;;;
42891.1796342014;041940888B;Female4;RFID9;204;;;1;;;;;;
42891.1796410764;041940888B;Female4;RFID17;141;;;1;;;;;;
42891.1796513889;041940888B;Female4;RFID9;185;;;2;;;;;;
42891.1796421181;041940888B;Female4;RFID15;1236;;;2;;;;;;
42891.1796190394;041940888B;Female4;RFID11;4273;;;6;;;;;;
42891.1796571412;041940888B;Female4;RFID17;1709;;;3;;;;;;
42891.1796690857;041940888B;Female4;RFID9;809;;;3;;;;;;
42891.1796903009;041940888B;Female4;RFID15;641;;;3;;;;;;
42891.1796848727;041940888B;Female4;RFID11;1172;;;4;;;;;;
42891.1797190625;041940888B;Female4;RFID15;703;;;2;;;;;;
42891.1796991667;041940888B;Female4;RFID9;2628;;;5;;;;;;
42891.1797250231;041940888B;Female4;RFID11;1218;;;3;;;;;;
42891.1794119097;041940A054;Female1;RFID25;29147;;;57;;;;;;
42891.1797398611;041940888B;Female4;RFID17;812;;;2;;;;;;
42891.1797460069;041940888B;Female4;RFID9;1719;;;4;;;;;;
42891.1797610185;041940888B;Female4;RFID15;1109;;;3;;;;;;
42891.1797631829;041940888B;Female4;RFID17;1205;;;2;;;;;;
42891.1797543287;041940888B;Female4;RFID11;2703;;;6;;;;;;
42891.179800463;041940888B;Female4;RFID11;201;;;1;;;;;;
42891.1798065856;041940BB8C;Female7;RFID23;201;;;1;;;;;;
42891.1797892245;041940888B;Female4;RFID15;1764;;;4;;;;;;
42891.1798103704;041940888B;Female4;RFID17;719;;;2;;;;;;
42891.1798179282;041940888B;Female4;RFID7;253;;;1;;;;;;
42891.1798286343;041940888B;Female4;RFID14;147;;;1;;;;;;
42891.179824213;041940888B;Female4;RFID15;851;;;2;;;;;;
42891.1798365278;041940888B;Female4;RFID11;240;;;1;;;;;;
42891.179786331;041940888B;Female4;RFID9;4920;;;10;;;;;;
42891.1798536458;041940888B;Female4;RFID15;200;;;2;;;;;;
42891.1798582755;041940888B;Female4;RFID14;220;;;1;;;;;;
42891.1798629977;041940888B;Female4;RFID9;219;;;1;;;;;;
42891.17986625;041940888B;Female4;RFID11;1219;;;4;;;;;;
42891.1798506944;041940888B;Female4;RFID17;2775;;;7;;;;;;
42891.179886331;041940888B;Female4;RFID9;174;;;2;;;;;;
42891.1796043634;041940BB8C;Female7;RFID21;25009;;;50;;;;;;
42891.1798774653;041940888B;Female4;RFID15;1713;;;4;;;;;;
42891.1798986227;041940888B;Female4;RFID17;680;;;3;;;;;;
42891.1799051389;041940888B;Female4;RFID9;609;;;3;;;;;;
42891.1799114699;041940BB8C;Female7;RFID21;249;;;1;;;;;;
42891.1799143519;041940888B;Female4;RFID19;188;;;1;;;;;;
42891.1799246644;041940888B;Female4;RFID15;153;;;1;;;;;;
42891.1799208565;041940888B;Female4;RFID17;983;;;2;;;;;;
42891.1799015162;041940888B;Female4;RFID11;2842;;;6;;;;;;
42891.179932963;041940BB8C;Female7;RFID21;761;;;2;;;;;;
42891.179946169;041940888B;Female4;RFID17;155;;;1;;;;;;
42891.1799633449;041940BB8C;Female7;RFID21;151;;;1;;;;;;
42891.1799643519;041940888B;Female4;RFID17;241;;;1;;;;;;
42891.179968588;041940888B;Female4;RFID9;172;;;2;;;;;;
42891.1799656944;041940888B;Female4;RFID11;672;;;2;;;;;;
42891.1799532176;041940888B;Female4;RFID15;1812;;;4;;;;;;
42891.1799795602;041940888B;Female4;RFID17;255;;;1;;;;;;
42891.179981794;041940BB8C;Female7;RFID21;188;;;1;;;;;;
42891.1799839699;041940888B;Female4;RFID19;187;;;1;;;;;;
42891.179987581;041940888B;Female4;RFID14;203;;;1;;;;;;
42891.1799891782;041940888B;Female4;RFID11;201;;;1;;;;;;
42891.179763912;041940A054;Female1;RFID25;19877;;;39;;;;;;
42891.1799869097;041940888B;Female4;RFID9;667;;;3;;;;;;
42891.1799953588;041940888B;Female4;RFID15;146;;;1;;;;;;
42891.1800094676;041940BB8C;Female7;RFID21;218;;;2;;;;;;
42891.1799984259;041940888B;Female4;RFID17;1316;;;2;;;;;;
42891.1800127199;041940888B;Female4;RFID15;203;;;1;;;;;;
42891.1800335185;041940A054;Female1;RFID21;516;;;2;;;;;;
42891.1800185764;041940A054;Female1;RFID23;844;;;2;;;;;;
42891.1800297685;041940888B;Female4;RFID15;200;;;2;;;;;;
42891.1800094676;041940888B;Female4;RFID9;2406;;;6;;;;;;
42891.1800304398;041940888B;Female4;RFID11;719;;;2;;;;;;
42891.1800395139;041940BFB8;Female5;RFID21;186;;;1;;;;;;
42891.1800474769;041940888B;Female4;RFID15;201;;;1;;;;;;
42891.1800591204;041940888B;Female4;RFID11;201;;;2;;;;;;
42891.1800514236;041940888B;Female4;RFID17;1327;;;3;;;;;;
42891.1800653472;041940888B;Female4;RFID15;188;;;2;;;;;;
42891.1800570602;041940888B;Female4;RFID9;1115;;;3;;;;;;
42891.1800787153;041940BB8C;Female7;RFID23;219;;;1;;;;;;
42891.1800794329;041940888B;Female4;RFID17;219;;;1;;;;;;
42891.1800772685;041940888B;Female4;RFID11;1174;;;2;;;;;;
42891.1800742477;041940BB8C;Female7;RFID21;1891;;;3;;;;;;
42891.1800961343;041940888B;Female4;RFID15;188;;;1;;;;;;
42891.1800924537;041940888B;Female4;RFID9;616;;;2;;;;;;
42891.180105544;041940888B;Female4;RFID14;167;;;1;;;;;;
42891.180111875;041940888B;Female4;RFID11;201;;;1;;;;;;
42891.1801026157;041940888B;Female4;RFID17;1456;;;3;;;;;;
42891.1801382755;041940888B;Female4;RFID17;178;;;1;;;;;;
42891.1801409954;041940888B;Female4;RFID11;199;;;1;;;;;;
42891.1801291898;041940888B;Female4;RFID15;1269;;;3;;;;;;
42891.1801217361;041940888B;Female4;RFID9;2173;;;4;;;;;;
42891.1801567245;041940888B;Female4;RFID17;219;;;1;;;;;;
42891.1801585069;041940888B;Female4;RFID11;752;;;2;;;;;;
42891.1801715509;041940BB8C;Female7;RFID23;204;;;1;;;;;;
42891.1801701968;041940888B;Female4;RFID15;445;;;1;;;;;;
42891.1801890972;041940BB8C;Female7;RFID23;203;;;1;;;;;;
42891.1801937963;041940888B;Female4;RFID11;188;;;1;;;;;;
42891.1801620718;041940888B;Female4;RFID9;3241;;;7;;;;;;
42891.1801945255;041940888B;Female4;RFID15;687;;;4;;;;;;
42891.1801988657;041940888B;Female4;RFID17;734;;;3;;;;;;
42891.1802176505;041940888B;Female4;RFID15;249;;;1;;;;;;
42891.1801507523;041940BB8C;Female7;RFID21;7195;;;16;;;;;;
42891.1802123958;041940888B;Female4;RFID11;2119;;;4;;;;;;
42891.1802160185;041940888B;Female4;RFID9;2197;;;5;;;;;;
42891.1802354745;041940888B;Female4;RFID15;1250;;;3;;;;;;
42891.1802383796;041940888B;Female4;RFID17;1874;;;4;;;;;;
42891.1802499421;041940BB8C;Female7;RFID21;1344;;;4;;;;;;
42891.1802647801;041940888B;Female4;RFID15;187;;;1;;;;;;
42891.1802522569;041940888B;Female4;RFID11;1744;;;5;;;;;;
42891.1802622454;041940888B;Female4;RFID9;3136;;;6;;;;;;
42891.1802995255;041940888B;Female4;RFID15;215;;;1;;;;;;
42891.1802803241;041940888B;Female4;RFID17;2874;;;6;;;;;;
42891.1803225579;041940888B;Female4;RFID11;200;;;1;;;;;;
42891.1803150347;041940888B;Female4;RFID9;1134;;;3;;;;;;
42891.1803297685;041940888B;Female4;RFID15;227;;;1;;;;;;
42891.1803412384;041940888B;Female4;RFID11;201;;;2;;;;;;
42891.1803524537;041940888B;Female4;RFID15;187;;;2;;;;;;
42891.1803450579;041940888B;Female4;RFID9;1096;;;4;;;;;;
42891.1803316551;041940888B;Female4;RFID17;2312;;;5;;;;;;
42891.1803754167;041940888B;Female4;RFID15;239;;;2;;;;;;
42891.1803736574;041940888B;Female4;RFID17;813;;;2;;;;;;
42891.1803647222;041940888B;Female4;RFID11;1850;;;3;;;;;;
42891.1803989699;041940888B;Female4;RFID11;251;;;1;;;;;;
42891.1803803472;041940888B;Female4;RFID9;2188;;;6;;;;;;
42891.180393125;041940888B;Female4;RFID15;1271;;;4;;;;;;
42891.1804085648;041940888B;Female4;RFID17;344;;;1;;;;;;
42891.1804164931;041940888B;Female4;RFID11;253;;;1;;;;;;
42891.1804261111;041940888B;Female4;RFID17;200;;;1;;;;;;
42891.1804409606;041940888B;Female4;RFID11;202;;;1;;;;;;
42891.1804440162;041940888B;Female4;RFID17;704;;;2;;;;;;
42891.1804521644;041940888B;Female4;RFID15;187;;;1;;;;;;
42891.1804514005;041940888B;Female4;RFID14;253;;;1;;;;;;
42891.1804528819;041940BB8C;Female7;RFID23;188;;;2;;;;;;
42891.1804585069;041940888B;Female4;RFID11;749;;;2;;;;;;
42891.1804268287;041940888B;Female4;RFID9;3623;;;9;;;;;;
42891.1804716898;041940888B;Female4;RFID15;531;;;2;;;;;;
42891.1804819329;041940BB8C;Female7;RFID23;200;;;1;;;;;;
42891.1804877662;041940888B;Female4;RFID11;202;;;2;;;;;;
42891.1804848958;041940888B;Female4;RFID17;701;;;2;;;;;;
42891.1804924074;041940888B;Female4;RFID9;209;;;1;;;;;;
42891.180495544;041940888B;Female4;RFID15;188;;;1;;;;;;
42891.1804969907;041940888B;Female4;RFID14;176;;;1;;;;;;
42891.1805110185;041940BB8C;Female7;RFID23;200;;;1;;;;;;
42891.1805054745;041940888B;Female4;RFID11;741;;;3;;;;;;
42891.1805140625;041940888B;Female4;RFID17;203;;;1;;;;;;
42891.1805157292;041940888B;Female4;RFID9;1044;;;4;;;;;;
42891.180531956;041940888B;Female4;RFID17;147;;;1;;;;;;
42891.1805413657;041940888B;Female4;RFID11;703;;;3;;;;;;
42891.1805437153;041940888B;Female4;RFID9;688;;;2;;;;;;
42891.1805346759;041940888B;Female4;RFID15;1812;;;5;;;;;;
42891.1805563773;041940888B;Female4;RFID17;147;;;1;;;;;;
42891.1805605324;041940888B;Female4;RFID14;201;;;1;;;;;;
42891.1805681366;041940888B;Female4;RFID9;190;;;1;;;;;;
42891.1805760069;041940BB8C;Female7;RFID23;200;;;1;;;;;;
42891.1805694329;041940888B;Female4;RFID15;1216;;;3;;;;;;
42891.1805849537;041940888B;Female4;RFID9;312;;;1;;;;;;
42891.1805717477;041940888B;Female4;RFID11;1592;;;3;;;;;;
42891.1805990278;041940888B;Female4;RFID15;200;;;2;;;;;;
42891.1805849537;041940888B;Female4;RFID17;1722;;;3;;;;;;
42891.1806055671;041940BB8C;Female7;RFID23;160;;;1;;;;;;
42891.1806034028;041940888B;Female4;RFID9;600;;;2;;;;;;
42891.180611713;041940888B;Female4;RFID11;188;;;1;;;;;;
42891.1806146065;041940888B;Female4;RFID18;157;;;1;;;;;;
42891.1806259838;041940888B;Female4;RFID17;191;;;2;;;;;;
42891.1806171412;041940888B;Female4;RFID15;1693;;;4;;;;;;
42891.1806288773;041940888B;Female4;RFID11;734;;;2;;;;;;
42891.1806521181;041940888B;Female4;RFID15;202;;;2;;;;;;
42891.1806702894;041940BB8C;Female7;RFID23;188;;;1;;;;;;
42891.1806695255;041940888B;Female4;RFID11;254;;;1;;;;;;
42891.1806731829;041940888B;Female4;RFID17;773;;;3;;;;;;
42891.1806756134;041940888B;Female4;RFID15;868;;;2;;;;;;
42891.1806373727;041940888B;Female4;RFID9;4469;;;9;;;;;;
42891.1806986227;041940888B;Female4;RFID11;240;;;1;;;;;;
42891.1806992245;041940888B;Female4;RFID15;704;;;2;;;;;;
42891.1807014005;041940888B;Female4;RFID9;721;;;3;;;;;;
42891.180703287;041940888B;Female4;RFID17;1165;;;2;;;;;;
42891.1807167708;041940BB8C;Female7;RFID23;187;;;1;;;;;;
42891.1807161574;041940888B;Female4;RFID11;240;;;1;;;;;;
42891.1807283565;041940888B;Female4;RFID15;202;;;2;;;;;;
42891.1807343171;041940888B;Female4;RFID11;187;;;1;;;;;;
42891.1807328588;041940888B;Female4;RFID17;1204;;;3;;;;;;
42891.180731412;041940888B;Female4;RFID9;2745;;;7;;;;;;
42891.1807668519;041940888B;Female4;RFID14;189;;;1;;;;;;
42891.1807677662;041940888B;Female4;RFID17;233;;;1;;;;;;
42891.1807460532;041940888B;Female4;RFID15;2258;;;6;;;;;;
42891.1807755093;041940888B;Female4;RFID11;201;;;2;;;;;;
42891.1807845718;041940888B;Female4;RFID17;188;;;1;;;;;;
42891.1807932292;041940888B;Female4;RFID11;241;;;1;;;;;;
42891.1807880556;041940888B;Female4;RFID15;773;;;3;;;;;;
42891.1807798727;041940888B;Female4;RFID9;3817;;;6;;;;;;
42891.1808309259;041940888B;Female4;RFID17;173;;;1;;;;;;
42891.1808102315;041940888B;Female4;RFID15;2288;;;4;;;;;;
42891.1808108449;041940888B;Female4;RFID11;3265;;;6;;;;;;
42891.1808517245;041940888B;Female4;RFID7;250;;;1;;;;;;
42891.1808387616;041940888B;Female4;RFID9;2604;;;6;;;;;;
42891.1808665509;041940888B;Female4;RFID14;203;;;1;;;;;;
42891.1808538889;041940888B;Female4;RFID15;1547;;;4;;;;;;
42891.1808872222;041940888B;Female4;RFID15;329;;;1;;;;;;
42891.1808896875;041940888B;Female4;RFID9;202;;;2;;;;;;
42891.1808642014;041940888B;Female4;RFID11;2642;;;6;;;;;;
42891.180873588;041940888B;Female4;RFID17;2131;;;3;;;;;;
42891.1808989815;041940BB8C;Female7;RFID23;187;;;1;;;;;;
42891.1809046875;041940888B;Female4;RFID15;715;;;3;;;;;;
42891.1809192477;041940888B;Female4;RFID17;202;;;2;;;;;;
42891.180927338;041940888B;Female4;RFID11;241;;;2;;;;;;
42891.1809375463;041940888B;Female4;RFID17;188;;;1;;;;;;
42891.1809397222;041940BB8C;Female7;RFID23;188;;;1;;;;;;
42891.1809404398;041940888B;Female4;RFID15;2140;;;6;;;;;;
42891.1809074653;041940888B;Female4;RFID9;6297;;;13;;;;;;
42891.1809809491;041940888B;Female4;RFID15;688;;;3;;;;;;
42891.1809918056;041940888B;Female4;RFID17;250;;;1;;;;;;
42891.1809961458;041940888B;Female4;RFID9;203;;;1;;;;;;
42891.1809693634;041940888B;Female4;RFID11;2704;;;6;;;;;;
42891.1810324769;041940888B;Female4;RFID14;202;;;1;;;;;;
42891.1810102546;041940888B;Female4;RFID15;2248;;;6;;;;;;
42891.1810369907;041940888B;Female4;RFID17;314;;;1;;;;;;
42891.1810324653;041940888B;Female4;RFID9;1585;;;4;;;;;;
42891.1810154977;041940888B;Female4;RFID11;3800;;;8;;;;;;
42891.1810616204;041940888B;Female4;RFID17;206;;;1;;;;;;
42891.181079375;041940888B;Female4;RFID17;187;;;1;;;;;;
42891.1810632986;041940888B;Female4;RFID15;2186;;;5;;;;;;
42891.1810748495;041940888B;Female4;RFID11;1750;;;4;;;;;;
42891.1810951042;041940888B;Female4;RFID9;204;;;1;;;;;;
42891.1811088542;041940888B;Female4;RFID17;149;;;1;;;;;;
42891.1811126505;041940888B;Female4;RFID9;187;;;1;;;;;;
42891.1810944097;041940BB8C;Female7;RFID23;2607;;;5;;;;;;
42891.1811036458;041940888B;Female4;RFID15;2788;;;5;;;;;;
42891.1811164468;041940888B;Female4;RFID11;1735;;;4;;;;;;
42891.1811397801;041940BB8C;Female7;RFID23;163;;;1;;;;;;
42891.1811253125;041940888B;Female4;RFID17;1700;;;5;;;;;;
42891.1811491782;041940888B;Female4;RFID9;797;;;2;;;;;;
42891.1811626852;041940BB8C;Female7;RFID23;255;;;1;;;;;;
42891.1811511227;041940888B;Female4;RFID15;1254;;;4;;;;;;
42891.1811690741;041940888B;Female4;RFID11;186;;;2;;;;;;
42891.1811726736;041940888B;Female4;RFID14;169;;;1;;;;;;
42891.1811846065;041940888B;Female4;RFID10;192;;;1;;;;;;
42891.1811663657;041940888B;Female4;RFID17;2154;;;4;;;;;;
42891.1811726736;041940BFB8;Female5;RFID25;1797;;;4;;;;;;
42891.1811927431;041940888B;Female4;RFID15;162;;;2;;;;;;
42891.1811831597;041940BB8C;Female7;RFID23;1110;;;2;;;;;;
42891.18120125;041940888B;Female4;RFID9;190;;;1;;;;;;
42891.1812041435;041940888B;Female4;RFID11;1192;;;3;;;;;;
42891.1812084838;041940BFB8;Female5;RFID25;1203;;;4;;;;;;
42891.1812200579;041940888B;Female4;RFID9;203;;;2;;;;;;
42891.1812238542;041940888B;Female4;RFID7;219;;;1;;;;;;
42891.1812257176;041940888B;Female4;RFID14;245;;;1;;;;;;
42891.1812102894;041940888B;Female4;RFID15;2141;;;5;;;;;;
42891.1812336227;041940888B;Female4;RFID11;187;;;1;;;;;;
42891.1776137847;041940888B;Female4;RFID13;313770;;;619;;;;;;
42891.181237581;041940BFB8;Female5;RFID25;736;;;2;;;;;;
42891.18123;041940BB8C;Female7;RFID23;1984;;;5;;;;;;
42891.181298912;041940BB8C;Female7;RFID23;281;;;1;;;;;;
42891.1813164352;041940BB8C;Female7;RFID23;187;;;1;;;;;;
42891.1812658102;041940888B;Female4;RFID13;4740;;;10;;;;;;
42891.1813185995;041940888B;Female4;RFID17;629;;;2;;;;;;
42891.1813522454;041940888B;Female4;RFID19;159;;;1;;;;;;
42891.1813452662;041940888B;Female4;RFID23;1290;;;3;;;;;;
42891.1812607523;041940BFB8;Female5;RFID25;8819;;;17;;;;;;
42891.1813750116;041940888B;Female4;RFID23;220;;;2;;;;;;
42891.1813775579;041940BFB8;Female5;RFID25;143;;;2;;;;;;
42891.1813976273;041940888B;Female4;RFID23;2020;;;3;;;;;;
42891.1814210301;041940BB8C;Female7;RFID23;1013;;;1;;;;;;
42891.1813947338;041940BFB8;Female5;RFID25;3387;;;7;;;;;;
42891.1814327662;041940888B;Female4;RFID23;200;;;1;;;;;;
42891.181435787;041940888B;Female4;RFID22;691;;;2;;;;;;
42891.1814461227;041940888B;Female4;RFID24;200;;;1;;;;;;
42891.1814502662;041940BB8C;Female7;RFID23;200;;;1;;;;;;
42891.1814806829;041940BB8C;Female7;RFID23;250;;;1;;;;;;
42891.1814656134;041940888B;Female4;RFID25;2333;;;5;;;;;;
42891.1815076157;041940888B;Female4;RFID22;200;;;1;;;;;;
42891.1815251505;041940888B;Female4;RFID22;201;;;2;;;;;;
42891.1815488079;041940888B;Female4;RFID22;200;;;1;;;;;;
42891.181568669;041940BB8C;Female7;RFID23;200;;;1;;;;;;
42891.1802803356;041940BB8C;Female7;RFID21;111751;;;223;;;;;;
42891.1815873611;041940BFB8;Female5;RFID23;199;;;1;;;;;;
42891.1815879861;041940BB8C;Female7;RFID21;713;;;3;;;;;;
42891.1815946644;041940BFB8;Female5;RFID25;1286;;;3;;;;;;
42891.1816114352;041940BB8C;Female7;RFID21;9950;;;17;;;;;;
42891.1816236111;041940BFB8;Female5;RFID25;13040;;;26;;;;;;
42891.1817738889;041940BB8C;Female7;RFID23;201;;;1;;;;;;
